design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
GEMM_config_M64_K128_N128_UM1_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",74,73,4041,3028,1824,2520,548160,274080,4.057,2.8968,0.7372,1.1048,42273,422730.0,42274,10.0,3.938,253.936,0.713,0.092,0.621,True,2365.5761360679394,
GEMM_config_M64_K128_N128_UM1_UK8_UN8_jik_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",74,73,4643,3620,1824,2520,548160,274080,4.057,2.8968,0.847,1.3208,51358,513580.0,51359,10.0,3.665,272.851,0.712,0.091,0.621,True,1947.1163207290003,
GEMM_config_M64_K128_N128_UM1_UK8_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",74,73,3943,3208,1824,2520,548160,274080,4.057,2.8968,0.7193,1.1705,28908,289080.0,28909,10.0,4.225,236.686,0.693,0.072,0.621,True,3459.2500345925005,
GEMM_config_M64_K128_N128_UM1_UK8_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",82,73,6643,5153,1824,2520,548160,274080,4.4956,2.8968,1.2119,1.8801,1200623,12006230.0,1200624,10.0,4.988,200.481,0.731,0.11,0.621,True,83.29009189395839,
GEMM_config_M64_K128_N128_UM8_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",33,24,4526,3630,1824,2520,548160,274080,1.8092,0.9524,0.8257,1.3244,1083646,10836460.0,1083647,10.0,3.826,261.37,0.684,0.064,0.621,True,92.28105857447912,
GEMM_config_M64_K128_N128_UM8_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",25,17,4561,3429,1824,2520,548160,274080,1.3706,0.6746,0.8321,1.2511,58396,583960.0,58397,10.0,3.682,271.592,0.682,0.061,0.621,True,1712.4460579491747,
GEMM_config_M64_K128_N128_UM8_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",33,17,4553,3446,1824,2520,548160,274080,1.8092,0.6746,0.8306,1.2573,1083690,10836900.0,1083691,10.0,3.306,302.48,0.681,0.06,0.621,True,92.2773117773533,
GEMM_config_M64_K128_N128_UM8_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",25,17,3725,2574,1824,2520,548160,274080,1.3706,0.6746,0.6795,0.9391,57799,577990.0,57800,10.0,3.464,288.684,0.666,0.046,0.621,True,1730.1337393380509,
GEMM_config_M64_K128_N128_UM8_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",33,17,3277,2258,1824,2520,548160,274080,1.8092,0.6746,0.5978,0.8238,165057,1650570.0,165058,10.0,3.364,297.265,0.665,0.044,0.621,True,605.8513119710161,
GEMM_config_M64_K128_N128_UM8_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",25,17,3808,2598,1824,2520,548160,274080,1.3706,0.6746,0.6947,0.9479,49555,495550.0,49556,10.0,3.483,287.109,0.668,0.048,0.621,True,2017.9598425991323,
GEMM_config_M64_K128_N128_UM8_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",25,10,3929,2657,1824,2520,548160,274080,1.3706,0.3968,0.7168,0.9694,50204,502040.0,50205,10.0,3.449,289.939,0.66,0.04,0.62,True,1991.8731575173292,
GEMM_config_M64_K128_N128_UM8_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",33,24,3433,2468,1824,2520,548160,274080,1.8092,0.9524,0.6263,0.9005,157833,1578330.0,157834,10.0,3.665,272.851,0.669,0.048,0.621,True,633.5810635291732,
GEMM_config_M64_K128_N128_UM8_UK1_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",26,136,9380,9329,1824,2520,548160,274080,1.4254,5.3968,1.7112,3.4038,1141766,11417660.0,1141767,10.0,3.906,256.016,0.813,0.192,0.621,True,87.58362046163575,
GEMM_config_M64_K128_N128_UM8_UK1_UN8_jik_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",26,136,5293,7862,1824,2520,548160,274080,1.4254,5.3968,0.9656,2.8685,223826,2238260.0,223827,10.0,4.12,242.718,0.746,0.125,0.621,True,446.77562034794886,
GEMM_config_M64_K128_N128_UM8_UK1_UN8_kij_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",26,24,4025,2789,1824,2520,548160,274080,1.4254,0.9524,0.7343,1.0176,35747,357470.0,35748,10.0,3.575,279.72,0.679,0.059,0.621,True,2797.4375472067586,
GEMM_config_M64_K128_N128_UM8_UK1_UN8_kji_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",26,24,4141,2858,1824,2520,548160,274080,1.4254,0.9524,0.7554,1.0428,42345,423450.0,42346,10.0,3.776,264.831,0.676,0.055,0.621,True,2361.5539024678237,
GEMM_config_M64_K128_N128_UM8_UK8_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",26,24,4823,3782,1824,2520,548160,274080,1.4254,0.9524,0.8799,1.3799,59205,592050.0,59206,10.0,3.639,274.801,0.691,0.071,0.621,True,1689.0465332319905,
GEMM_config_M64_K128_N128_UM8_UK8_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",26,24,3541,2513,1824,2520,548160,274080,1.4254,0.9524,0.646,0.9169,27079,270790.0,27080,10.0,3.144,318.066,0.672,0.052,0.621,True,3692.8985560766646,
GEMM_config_M64_K128_N128_UM8_UK8_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,80,5192,5085,1824,2520,548160,274080,0.9868,3.1746,0.9472,1.8553,50478,504780.0,50479,10.0,3.891,257.003,0.719,0.098,0.621,True,1981.0610563017551,
GEMM_config_M64_K128_N128_UM8_UK8_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",26,80,3684,5083,1824,2520,548160,274080,1.4254,3.1746,0.6721,1.8546,274963,2749630.0,274964,10.0,4.569,218.866,0.715,0.094,0.621,True,363.6852958398039,
GEMM_config_M64_K128_N128_UM8_UK8_UN8_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",66,136,4335,5932,1824,2520,548160,274080,3.6184,5.3968,0.7908,2.1643,29421,294210.0,29422,10.0,4.136,241.779,0.743,0.122,0.621,True,3398.932735121172,
GEMM_config_M64_K128_N128_UM8_UK8_UN8_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",66,584,10696,12097,1824,2520,548160,274080,3.6184,23.1746,1.9513,4.4137,1141766,11417660.0,1141767,10.0,5.588,178.955,1.086,0.463,0.623,True,87.58362046163575,
GEMM_config_M64_K128_N128_UM8_UK8_UN8_jik_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",66,136,5393,5611,1824,2520,548160,274080,3.6184,5.3968,0.9838,2.0472,37061,370610.0,37062,10.0,4.042,247.402,0.756,0.135,0.621,True,2698.254229513505,
GEMM_config_M64_K128_N128_UM8_UK8_UN8_jki_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",66,584,6765,14965,1824,2520,548160,274080,3.6184,23.1746,1.2341,5.4601,282114,2821140.0,282115,10.0,7.105,140.746,1.152,0.529,0.623,True,354.46663405573634,
GEMM_config_M64_K128_N128_UM8_UK8_UN8_kij_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",66,136,4415,5956,1824,2520,548160,274080,3.6184,5.3968,0.8054,2.1731,29366,293660.0,29367,10.0,4.132,242.014,0.752,0.131,0.621,True,3405.2986446911395,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3156,2212,1824,2520,548160,274080,0.9868,0.119,0.5757,0.8071,24836,248360.0,24837,10.0,2.768,361.272,0.648,0.028,0.62,True,4026.4132710581416,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3111,2094,1824,2520,548160,274080,1.2061,0.119,0.5675,0.764,548993,5489930.0,548994,10.0,2.817,354.988,0.652,0.032,0.62,True,182.15168499416203,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3260,2218,1824,2520,548160,274080,1.2061,0.119,0.5947,0.8093,549001,5490010.0,549002,10.0,2.886,346.5,0.654,0.033,0.62,True,182.14903069393316,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",1,0,1576,1092,1824,2520,548160,274080,0.0548,0.0,0.2875,0.3984,24761,247610.0,24762,10.0,2.634,379.651,0.63,0.01,0.62,True,4038.609103024918,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ijk_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3201,2258,1824,2520,548160,274080,0.9868,0.119,0.584,0.8238,24969,249690.0,24970,10.0,3.281,304.785,0.652,0.032,0.62,True,4004.966158035965,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3270,2239,1824,2520,548160,274080,0.9868,0.119,0.5965,0.8169,24845,248450.0,24846,10.0,2.891,345.901,0.652,0.031,0.62,True,4024.954719259408,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3221,2180,1824,2520,548160,274080,1.2061,0.119,0.5876,0.7954,548998,5489980.0,548999,10.0,3.049,327.976,0.655,0.034,0.62,True,182.15002604745374,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3372,2245,1824,2520,548160,274080,1.2061,0.119,0.6151,0.8191,549008,5490080.0,549009,10.0,3.184,314.07,0.652,0.032,0.62,True,182.1467082446886,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",1,0,1576,1092,1824,2520,548160,274080,0.0548,0.0,0.2875,0.3984,24761,247610.0,24762,10.0,2.634,379.651,0.63,0.01,0.62,True,4038.609103024918,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ijk_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3313,2295,1824,2520,548160,274080,0.9868,0.119,0.6044,0.8373,24976,249760.0,24977,10.0,2.858,349.895,0.653,0.032,0.62,True,4003.8436899423446,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3156,2212,1824,2520,548160,274080,0.9868,0.119,0.5757,0.8071,24836,248360.0,24837,10.0,2.768,361.272,0.648,0.028,0.62,True,4026.4132710581416,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3130,2115,1824,2520,548160,274080,1.2061,0.119,0.571,0.7717,548993,5489930.0,548994,10.0,2.934,340.832,0.653,0.032,0.62,True,182.15168499416203,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3279,2241,1824,2520,548160,274080,1.2061,0.119,0.5982,0.8176,549001,5490010.0,549002,10.0,2.955,338.409,0.654,0.034,0.62,True,182.14903069393316,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",1,0,1576,1092,1824,2520,548160,274080,0.0548,0.0,0.2875,0.3984,24761,247610.0,24762,10.0,2.634,379.651,0.63,0.01,0.62,True,4038.609103024918,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ikj_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3201,2258,1824,2520,548160,274080,0.9868,0.119,0.584,0.8238,24969,249690.0,24970,10.0,3.281,304.785,0.652,0.032,0.62,True,4004.966158035965,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3270,2239,1824,2520,548160,274080,0.9868,0.119,0.5965,0.8169,24845,248450.0,24846,10.0,2.891,345.901,0.652,0.031,0.62,True,4024.954719259408,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3240,2207,1824,2520,548160,274080,1.2061,0.119,0.5911,0.8052,548998,5489980.0,548999,10.0,2.963,337.496,0.653,0.033,0.62,True,182.15002604745374,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3391,2267,1824,2520,548160,274080,1.2061,0.119,0.6186,0.8271,549008,5490080.0,549009,10.0,3.245,308.166,0.653,0.033,0.62,True,182.1467082446886,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",1,0,1576,1092,1824,2520,548160,274080,0.0548,0.0,0.2875,0.3984,24761,247610.0,24762,10.0,2.634,379.651,0.63,0.01,0.62,True,4038.609103024918,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_ikj_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3313,2295,1824,2520,548160,274080,0.9868,0.119,0.6044,0.8373,24976,249760.0,24977,10.0,2.858,349.895,0.653,0.032,0.62,True,4003.8436899423446,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3232,2263,1824,2520,548160,274080,0.9868,0.119,0.5896,0.8257,24836,248360.0,24837,10.0,2.963,337.496,0.65,0.03,0.62,True,4026.4132710581416,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3148,2120,1824,2520,548160,274080,1.2061,0.119,0.5743,0.7735,548993,5489930.0,548994,10.0,2.9,344.828,0.65,0.03,0.62,True,182.15168499416203,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3223,2197,1824,2520,548160,274080,1.2061,0.119,0.588,0.8016,549001,5490010.0,549002,10.0,2.945,339.559,0.653,0.033,0.62,True,182.14903069393316,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",1,0,1576,1092,1824,2520,548160,274080,0.0548,0.0,0.2875,0.3984,24761,247610.0,24762,10.0,2.634,379.651,0.63,0.01,0.62,True,4038.609103024918,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jik_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3203,2273,1824,2520,548160,274080,0.9868,0.119,0.5843,0.8293,24969,249690.0,24970,10.0,2.998,333.556,0.652,0.032,0.62,True,4004.966158035965,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3346,2296,1824,2520,548160,274080,0.9868,0.119,0.6104,0.8377,24845,248450.0,24846,10.0,3.014,331.785,0.653,0.032,0.62,True,4024.954719259408,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3258,2209,1824,2520,548160,274080,1.2061,0.119,0.5944,0.806,548998,5489980.0,548999,10.0,3.09,323.625,0.655,0.035,0.62,True,182.15002604745374,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3335,2222,1824,2520,548160,274080,1.2061,0.119,0.6084,0.8107,549008,5490080.0,549009,10.0,3.235,309.119,0.654,0.033,0.62,True,182.1467082446886,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",1,0,1576,1092,1824,2520,548160,274080,0.0548,0.0,0.2875,0.3984,24761,247610.0,24762,10.0,2.634,379.651,0.63,0.01,0.62,True,4038.609103024918,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jik_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3315,2305,1824,2520,548160,274080,0.9868,0.119,0.6048,0.841,24976,249760.0,24977,10.0,3.073,325.415,0.654,0.033,0.62,True,4003.8436899423446,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3232,2263,1824,2520,548160,274080,0.9868,0.119,0.5896,0.8257,24836,248360.0,24837,10.0,2.963,337.496,0.65,0.03,0.62,True,4026.4132710581416,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3150,2138,1824,2520,548160,274080,1.2061,0.119,0.5746,0.7801,548993,5489930.0,548994,10.0,2.862,349.406,0.653,0.032,0.62,True,182.15168499416203,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3225,2209,1824,2520,548160,274080,1.2061,0.119,0.5883,0.806,549001,5490010.0,549002,10.0,2.866,348.918,0.654,0.033,0.62,True,182.14903069393316,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",1,0,1576,1092,1824,2520,548160,274080,0.0548,0.0,0.2875,0.3984,24761,247610.0,24762,10.0,2.634,379.651,0.63,0.01,0.62,True,4038.609103024918,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jki_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3203,2273,1824,2520,548160,274080,0.9868,0.119,0.5843,0.8293,24969,249690.0,24970,10.0,2.998,333.556,0.652,0.032,0.62,True,4004.966158035965,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3346,2296,1824,2520,548160,274080,0.9868,0.119,0.6104,0.8377,24845,248450.0,24846,10.0,3.014,331.785,0.653,0.032,0.62,True,4024.954719259408,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3260,2224,1824,2520,548160,274080,1.2061,0.119,0.5947,0.8114,548998,5489980.0,548999,10.0,3.065,326.264,0.655,0.035,0.62,True,182.15002604745374,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3337,2238,1824,2520,548160,274080,1.2061,0.119,0.6088,0.8165,549008,5490080.0,549009,10.0,3.067,326.052,0.654,0.033,0.62,True,182.1467082446886,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",1,0,1576,1092,1824,2520,548160,274080,0.0548,0.0,0.2875,0.3984,24761,247610.0,24762,10.0,2.634,379.651,0.63,0.01,0.62,True,4038.609103024918,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_jki_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3315,2305,1824,2520,548160,274080,0.9868,0.119,0.6048,0.841,24976,249760.0,24977,10.0,3.073,325.415,0.654,0.033,0.62,True,4003.8436899423446,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3156,2212,1824,2520,548160,274080,0.9868,0.119,0.5757,0.8071,24836,248360.0,24837,10.0,2.768,361.272,0.648,0.028,0.62,True,4026.4132710581416,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3131,2119,1824,2520,548160,274080,1.2061,0.119,0.5712,0.7731,548993,5489930.0,548994,10.0,3.017,331.455,0.652,0.032,0.62,True,182.15168499416203,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3280,2249,1824,2520,548160,274080,1.2061,0.119,0.5984,0.8206,549001,5490010.0,549002,10.0,2.839,352.237,0.654,0.033,0.62,True,182.14903069393316,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",1,0,1576,1092,1824,2520,548160,274080,0.0548,0.0,0.2875,0.3984,24761,247610.0,24762,10.0,2.634,379.651,0.63,0.01,0.62,True,4038.609103024918,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_kij_BIAS_False_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3201,2258,1824,2520,548160,274080,0.9868,0.119,0.584,0.8238,24969,249690.0,24970,10.0,3.281,304.785,0.652,0.032,0.62,True,4004.966158035965,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3270,2239,1824,2520,548160,274080,0.9868,0.119,0.5965,0.8169,24845,248450.0,24846,10.0,2.891,345.901,0.652,0.031,0.62,True,4024.954719259408,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_2_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3241,2211,1824,2520,548160,274080,1.2061,0.119,0.5913,0.8067,548998,5489980.0,548999,10.0,3.02,331.126,0.655,0.035,0.62,True,182.15002604745374,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_3_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",22,3,3392,2272,1824,2520,548160,274080,1.2061,0.119,0.6188,0.829,549008,5490080.0,549009,10.0,3.095,323.102,0.654,0.033,0.62,True,182.1467082446886,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_4_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",1,0,1576,1092,1824,2520,548160,274080,0.0548,0.0,0.2875,0.3984,24761,247610.0,24762,10.0,2.634,379.651,0.63,0.01,0.62,True,4038.609103024918,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_kij_BIAS_True_INLINE_True_COMPORDER_option_5_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3313,2295,1824,2520,548160,274080,0.9868,0.119,0.6044,0.8373,24976,249760.0,24977,10.0,2.858,349.895,0.653,0.032,0.62,True,4003.8436899423446,
GEMM_config_M64_K128_N64_UM1_UK1_UN1_kji_BIAS_False_INLINE_True_COMPORDER_option_1_ap_fixed_16_5_,gemm,vitis,impl,"ap_fixed<16,5>",18,3,3232,2263,1824,2520,548160,274080,0.9868,0.119,0.5896,0.8257,24836,248360.0,24837,10.0,2.963,337.496,0.65,0.03,0.62,True,4026.4132710581416,
