design,domain,tool,flow,datatype,bram,dsp,ff,lut,bram_avail,dsp_avail,ff_avail,lut_avail,bram_util,dsp_util,ff_util,lut_util,cycles,latency_ns,ii,target_clock_ns,achieved_clock_ns,fmax_mhz,power_w,power_dyn_w,power_static_w,timing_met,throughput,notes
ATTN_config_16_512_32_16_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,798,91,44179,48843,1824,2520,548160,274080,43.75,3.6111,8.0595,17.8207,4664720,34052456.0,,7.3,,,,,,,,
ATTN_config_16_512_32_16_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,798,89,44150,48704,1824,2520,548160,274080,43.75,3.5317,8.0542,17.77,4665236,34056222.8,,7.3,,,,,,,,
ATTN_config_16_512_32_16_2_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,295,74,38618,39041,1824,2520,548160,274080,16.1732,2.9365,7.045,14.2444,5024335,36677645.5,,7.3,,,,,,,,
ATTN_config_16_512_32_16_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,295,74,38618,39041,1824,2520,548160,274080,16.1732,2.9365,7.045,14.2444,5024335,36677645.5,,7.3,,,,,,,,
ATTN_config_16_512_32_16_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,295,72,38589,38899,1824,2520,548160,274080,16.1732,2.8571,7.0397,14.1926,5024851,36681412.3,,7.3,,,,,,,,
ATTN_config_16_512_32_16_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,287,72,38541,38656,1824,2520,548160,274080,15.7346,2.8571,7.031,14.1039,5016655,36621581.5,,7.3,,,,,,,,
ATTN_config_16_512_32_16_2_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,788,94,40904,44054,1824,2520,548160,274080,43.2018,3.7302,7.4621,16.0734,4639828,33870744.4,,7.3,,,,,,,,
ATTN_config_16_512_32_16_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,796,96,40981,44439,1824,2520,548160,274080,43.6404,3.8095,7.4761,16.2139,4647508,33926808.4,,7.3,,,,,,,,
ATTN_config_16_512_32_16_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,796,96,40981,44439,1824,2520,548160,274080,43.6404,3.8095,7.4761,16.2139,4647508,33926808.4,,7.3,,,,,,,,
ATTN_config_16_512_32_16_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,796,94,40952,44297,1824,2520,548160,274080,43.6404,3.7302,7.4708,16.1621,4648024,33930575.199999996,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,297,69,41816,43447,1824,2520,548160,274080,16.2829,2.7381,7.6284,15.8519,5041551,36803322.3,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,297,69,41816,43447,1824,2520,548160,274080,16.2829,2.7381,7.6284,15.8519,5041551,36803322.3,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,297,67,41787,43307,1824,2520,548160,274080,16.2829,2.6587,7.6231,15.8009,5042067,36807089.1,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,289,67,41739,43064,1824,2520,548160,274080,15.8443,2.6587,7.6144,15.7122,5033871,36747258.3,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,790,89,44102,48462,1824,2520,548160,274080,43.3114,3.5317,8.0455,17.6817,4657044,33996421.199999996,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,798,91,44179,48845,1824,2520,548160,274080,43.75,3.6111,8.0595,17.8214,4664724,34052485.199999996,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,798,91,44179,48845,1824,2520,548160,274080,43.75,3.6111,8.0595,17.8214,4664724,34052485.199999996,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,798,89,44150,48706,1824,2520,548160,274080,43.75,3.5317,8.0542,17.7707,4665240,34056252.0,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,295,74,38618,39043,1824,2520,548160,274080,16.1732,2.9365,7.045,14.2451,5024339,36677674.699999996,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,295,74,38618,39043,1824,2520,548160,274080,16.1732,2.9365,7.045,14.2451,5024339,36677674.699999996,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,295,72,38589,38901,1824,2520,548160,274080,16.1732,2.8571,7.0397,14.1933,5024855,36681441.5,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,287,72,38541,38658,1824,2520,548160,274080,15.7346,2.8571,7.031,14.1046,5016659,36621610.699999996,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,788,94,40904,44056,1824,2520,548160,274080,43.2018,3.7302,7.4621,16.0741,4639832,33870773.6,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,796,96,40981,44441,1824,2520,548160,274080,43.6404,3.8095,7.4761,16.2146,4647512,33926837.6,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,796,96,40981,44441,1824,2520,548160,274080,43.6404,3.8095,7.4761,16.2146,4647512,33926837.6,,7.3,,,,,,,,
ATTN_config_16_512_32_16_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,796,94,40952,44299,1824,2520,548160,274080,43.6404,3.7302,7.4708,16.1628,4648028,33930604.4,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,321,69,41832,43440,1824,2520,548160,274080,17.5987,2.7381,7.6313,15.8494,9284999,67780492.7,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,321,69,41832,43440,1824,2520,548160,274080,17.5987,2.7381,7.6313,15.8494,9284999,67780492.7,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,319,67,41802,43300,1824,2520,548160,274080,17.489,2.6587,7.6259,15.7983,9286027,67787997.1,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,305,67,41751,43052,1824,2520,548160,274080,16.7215,2.6587,7.6166,15.7078,9269639,67668364.7,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,822,89,44055,48430,1824,2520,548160,274080,45.0658,3.5317,8.0369,17.67,9040268,65993956.4,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,838,91,44136,48818,1824,2520,548160,274080,45.943,3.6111,8.0517,17.8116,9055628,66106084.4,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,838,91,44136,48818,1824,2520,548160,274080,45.943,3.6111,8.0517,17.8116,9055628,66106084.4,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,836,89,44106,48679,1824,2520,548160,274080,45.8333,3.5317,8.0462,17.7609,9056656,66113588.8,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,319,74,38629,39039,1824,2520,548160,274080,17.489,2.9365,7.047,14.2437,9251403,67535241.89999999,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,319,74,38629,39039,1824,2520,548160,274080,17.489,2.9365,7.047,14.2437,9251403,67535241.89999999,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,317,72,38599,38897,1824,2520,548160,274080,17.3794,2.8571,7.0416,14.1918,9252431,67542746.3,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,303,72,38548,38649,1824,2520,548160,274080,16.6118,2.8571,7.0323,14.1014,9236043,67423113.89999999,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,820,94,40852,44027,1824,2520,548160,274080,44.9561,3.7302,7.4526,16.0636,9006672,65748705.6,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,836,96,40933,44417,1824,2520,548160,274080,45.8333,3.8095,7.4673,16.2059,9022032,65860833.6,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,836,96,40933,44417,1824,2520,548160,274080,45.8333,3.8095,7.4673,16.2059,9022032,65860833.6,,7.3,,,,,,,,
ATTN_config_16_512_32_32_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,834,94,40903,44275,1824,2520,548160,274080,45.7237,3.7302,7.4619,16.154,9023060,65868338.0,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,321,69,41841,43471,1824,2520,548160,274080,17.5987,2.7381,7.633,15.8607,9285003,67780521.89999999,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,321,69,41841,43471,1824,2520,548160,274080,17.5987,2.7381,7.633,15.8607,9285003,67780521.89999999,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,319,67,41811,43331,1824,2520,548160,274080,17.489,2.6587,7.6275,15.8096,9286031,67788026.3,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,305,67,41760,43083,1824,2520,548160,274080,16.7215,2.6587,7.6182,15.7191,9269643,67668393.89999999,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,822,89,44064,48462,1824,2520,548160,274080,45.0658,3.5317,8.0385,17.6817,9040272,65993985.6,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,838,91,44145,48850,1824,2520,548160,274080,45.943,3.6111,8.0533,17.8233,9055632,66106113.6,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,838,91,44145,48850,1824,2520,548160,274080,45.943,3.6111,8.0533,17.8233,9055632,66106113.6,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,836,89,44115,48711,1824,2520,548160,274080,45.8333,3.5317,8.0478,17.7725,9056660,66113618.0,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,319,74,38638,39070,1824,2520,548160,274080,17.489,2.9365,7.0487,14.255,9251407,67535271.1,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,319,74,38638,39070,1824,2520,548160,274080,17.489,2.9365,7.0487,14.255,9251407,67535271.1,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,317,72,38608,38928,1824,2520,548160,274080,17.3794,2.8571,7.0432,14.2032,9252435,67542775.5,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,303,72,38557,38680,1824,2520,548160,274080,16.6118,2.8571,7.0339,14.1127,9236047,67423143.1,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,820,94,40861,44059,1824,2520,548160,274080,44.9561,3.7302,7.4542,16.0752,9006676,65748734.8,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,836,96,40942,44449,1824,2520,548160,274080,45.8333,3.8095,7.469,16.2175,9022036,65860862.8,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,836,96,40942,44449,1824,2520,548160,274080,45.8333,3.8095,7.469,16.2175,9022036,65860862.8,,7.3,,,,,,,,
ATTN_config_16_512_32_32_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,834,94,40912,44307,1824,2520,548160,274080,45.7237,3.7302,7.4635,16.1657,9023064,65868367.199999996,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,321,69,41841,43473,1824,2520,548160,274080,17.5987,2.7381,7.633,15.8614,9285007,67780551.1,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,321,69,41841,43473,1824,2520,548160,274080,17.5987,2.7381,7.633,15.8614,9285007,67780551.1,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,319,67,41811,43333,1824,2520,548160,274080,17.489,2.6587,7.6275,15.8103,9286035,67788055.5,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,305,67,41760,43085,1824,2520,548160,274080,16.7215,2.6587,7.6182,15.7199,9269647,67668423.1,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,822,89,44064,48464,1824,2520,548160,274080,45.0658,3.5317,8.0385,17.6824,9040276,65994014.8,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,838,91,44145,48852,1824,2520,548160,274080,45.943,3.6111,8.0533,17.824,9055636,66106142.8,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,838,91,44145,48852,1824,2520,548160,274080,45.943,3.6111,8.0533,17.824,9055636,66106142.8,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,836,89,44115,48713,1824,2520,548160,274080,45.8333,3.5317,8.0478,17.7733,9056664,66113647.199999996,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,319,74,38638,39072,1824,2520,548160,274080,17.489,2.9365,7.0487,14.2557,9251411,67535300.3,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,319,74,38638,39072,1824,2520,548160,274080,17.489,2.9365,7.0487,14.2557,9251411,67535300.3,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,317,72,38608,38930,1824,2520,548160,274080,17.3794,2.8571,7.0432,14.2039,9252439,67542804.7,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,303,72,38557,38682,1824,2520,548160,274080,16.6118,2.8571,7.0339,14.1134,9236051,67423172.3,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,820,94,40861,44061,1824,2520,548160,274080,44.9561,3.7302,7.4542,16.076,9006680,65748764.0,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,836,96,40942,44451,1824,2520,548160,274080,45.8333,3.8095,7.469,16.2183,9022040,65860892.0,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,836,96,40942,44451,1824,2520,548160,274080,45.8333,3.8095,7.469,16.2183,9022040,65860892.0,,7.3,,,,,,,,
ATTN_config_16_512_32_32_4_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,834,94,40912,44309,1824,2520,548160,274080,45.7237,3.7302,7.4635,16.1664,9023068,65868396.4,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,381,69,41859,43375,1824,2520,548160,274080,20.8882,2.7381,7.6363,15.8257,17771911,129734950.3,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,381,69,41859,43375,1824,2520,548160,274080,20.8882,2.7381,7.6363,15.8257,17771911,129734950.3,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,379,67,41828,43235,1824,2520,548160,274080,20.7785,2.6587,7.6306,15.7746,17773963,129749929.89999999,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,351,67,41773,42999,1824,2520,548160,274080,19.2434,2.6587,7.6206,15.6885,17741191,129510694.3,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,896,89,44086,48389,1824,2520,548160,274080,49.1228,3.5317,8.0425,17.6551,17806732,129989143.6,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,926,91,44172,48765,1824,2520,548160,274080,50.7675,3.6111,8.0582,17.7923,17837452,130213399.6,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,926,91,44172,48765,1824,2520,548160,274080,50.7675,3.6111,8.0582,17.7923,17837452,130213399.6,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,924,89,44141,48626,1824,2520,548160,274080,50.6579,3.5317,8.0526,17.7415,17839504,130228379.2,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,378,74,38652,39019,1824,2520,548160,274080,20.7237,2.9365,7.0512,14.2364,17705547,129250493.1,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,378,74,38652,39019,1824,2520,548160,274080,20.7237,2.9365,7.0512,14.2364,17705547,129250493.1,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,376,72,38621,38877,1824,2520,548160,274080,20.614,2.8571,7.0456,14.1845,17707599,129265472.7,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,348,72,38566,38641,1824,2520,548160,274080,19.0789,2.8571,7.0355,14.0984,17674827,129026237.1,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,893,94,40879,44031,1824,2520,548160,274080,48.9583,3.7302,7.4575,16.065,17740368,129504686.39999999,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,923,96,40965,44409,1824,2520,548160,274080,50.6031,3.8095,7.4732,16.2029,17771088,129728942.39999999,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,923,96,40965,44409,1824,2520,548160,274080,50.6031,3.8095,7.4732,16.2029,17771088,129728942.39999999,,7.3,,,,,,,,
ATTN_config_16_512_32_64_1_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,921,94,40934,44267,1824,2520,548160,274080,50.4934,3.7302,7.4675,16.1511,17773140,129743922.0,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,381,69,41868,43406,1824,2520,548160,274080,20.8882,2.7381,7.6379,15.837,17771915,129734979.5,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,381,69,41868,43406,1824,2520,548160,274080,20.8882,2.7381,7.6379,15.837,17771915,129734979.5,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,379,67,41837,43266,1824,2520,548160,274080,20.7785,2.6587,7.6323,15.7859,17773967,129749959.1,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,351,67,41782,43030,1824,2520,548160,274080,19.2434,2.6587,7.6222,15.6998,17741195,129510723.5,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_layer_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,896,89,44095,48421,1824,2520,548160,274080,49.1228,3.5317,8.0442,17.6667,17806736,129989172.8,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_layer_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,926,91,44181,48797,1824,2520,548160,274080,50.7675,3.6111,8.0599,17.8039,17837456,130213428.8,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_layer_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,926,91,44181,48797,1824,2520,548160,274080,50.7675,3.6111,8.0599,17.8039,17837456,130213428.8,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_layer_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,924,89,44150,48658,1824,2520,548160,274080,50.6579,3.5317,8.0542,17.7532,17839508,130228408.39999999,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_rms_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,378,74,38661,39050,1824,2520,548160,274080,20.7237,2.9365,7.0529,14.2477,17705551,129250522.3,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_rms_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,378,74,38661,39050,1824,2520,548160,274080,20.7237,2.9365,7.0529,14.2477,17705551,129250522.3,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_rms_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,376,72,38630,38908,1824,2520,548160,274080,20.614,2.8571,7.0472,14.1959,17707603,129265501.89999999,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_rms_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,348,72,38575,38672,1824,2520,548160,274080,19.0789,2.8571,7.0372,14.1097,17674831,129026266.3,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_rms_norm_ROPE_True_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,893,94,40888,44063,1824,2520,548160,274080,48.9583,3.7302,7.4591,16.0767,17740372,129504715.6,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_rms_norm_True_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,923,96,40974,44441,1824,2520,548160,274080,50.6031,3.8095,7.4748,16.2146,17771092,129728971.6,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_rms_norm_True_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,923,96,40974,44441,1824,2520,548160,274080,50.6031,3.8095,7.4748,16.2146,17771092,129728971.6,,7.3,,,,,,,,
ATTN_config_16_512_32_64_2_rms_norm_True_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,921,94,40943,44299,1824,2520,548160,274080,50.4934,3.7302,7.4692,16.1628,17773144,129743951.2,,7.3,,,,,,,,
ATTN_config_16_512_32_64_4_layer_norm_False_DROPTrue_0.1_ap_fixed_16_5_,llm,vitis,csynth,,381,69,41868,43408,1824,2520,548160,274080,20.8882,2.7381,7.6379,15.8377,17771919,129735008.7,,7.3,,,,,,,,
ATTN_config_16_512_32_64_4_layer_norm_False_DROPTrue_0.3_ap_fixed_16_5_,llm,vitis,csynth,,381,69,41868,43408,1824,2520,548160,274080,20.8882,2.7381,7.6379,15.8377,17771919,129735008.7,,7.3,,,,,,,,
ATTN_config_16_512_32_64_4_layer_norm_False_DROPTrue_0.5_ap_fixed_16_5_,llm,vitis,csynth,,379,67,41837,43268,1824,2520,548160,274080,20.7785,2.6587,7.6323,15.7866,17773971,129749988.3,,7.3,,,,,,,,
ATTN_config_16_512_32_64_4_layer_norm_ROPE_False_DROP_False_ap_fixed_16_5_,llm,vitis,csynth,,351,67,41782,43032,1824,2520,548160,274080,19.2434,2.6587,7.6222,15.7005,17741199,129510752.7,,7.3,,,,,,,,
